Using device: cuda, type: cuda
Model: Net(num_classes=10)
dataset=fashion | RFF(real-2N) | n_features(N)=15000 | output_feats=2N=30000 | sigma=10.0 | batch_size=256 | epochs=5000 | patience=500 | lr=0.001 | seed=42 | momentum=0.9 | log_file=rff_fashion_hidden_15000.txt | cpu=None | model_name=RFF | use_cache=True
[Epoch 01] train_loss=0.451151 | train_acc=84.181667% | train_correct=50509 | train_total=60000 | val_loss=0.3712447 | val_acc=86.8800000% | interpolacja=False | soft_intepolacja=False
[Epoch 02] train_loss=0.293077 | train_acc=89.630000% | train_correct=53778 | train_total=60000 | val_loss=0.3442061 | val_acc=87.7300000% | interpolacja=False | soft_intepolacja=False
[Epoch 03] train_loss=0.250113 | train_acc=91.335000% | train_correct=54801 | train_total=60000 | val_loss=0.3290185 | val_acc=88.3600000% | interpolacja=False | soft_intepolacja=False
[Epoch 04] train_loss=0.223164 | train_acc=92.326667% | train_correct=55396 | train_total=60000 | val_loss=0.3160084 | val_acc=89.0100000% | interpolacja=False | soft_intepolacja=False
[Epoch 05] train_loss=0.200404 | train_acc=93.220000% | train_correct=55932 | train_total=60000 | val_loss=0.3182514 | val_acc=88.7400000% | interpolacja=False | soft_intepolacja=False
[Epoch 06] train_loss=0.185265 | train_acc=93.813333% | train_correct=56288 | train_total=60000 | val_loss=0.3119165 | val_acc=88.8300000% | interpolacja=False | soft_intepolacja=False
[Epoch 07] train_loss=0.171141 | train_acc=94.490000% | train_correct=56694 | train_total=60000 | val_loss=0.3098795 | val_acc=88.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 08] train_loss=0.160280 | train_acc=94.905000% | train_correct=56943 | train_total=60000 | val_loss=0.3067771 | val_acc=89.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 09] train_loss=0.149642 | train_acc=95.403333% | train_correct=57242 | train_total=60000 | val_loss=0.3068489 | val_acc=89.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 10] train_loss=0.141020 | train_acc=95.748333% | train_correct=57449 | train_total=60000 | val_loss=0.3035666 | val_acc=89.4900000% | interpolacja=False | soft_intepolacja=False
[Epoch 11] train_loss=0.132918 | train_acc=96.138333% | train_correct=57683 | train_total=60000 | val_loss=0.3060228 | val_acc=89.1400000% | interpolacja=False | soft_intepolacja=False
[Epoch 12] train_loss=0.127107 | train_acc=96.320000% | train_correct=57792 | train_total=60000 | val_loss=0.3031251 | val_acc=89.2100000% | interpolacja=False | soft_intepolacja=False
[Epoch 13] train_loss=0.120699 | train_acc=96.631667% | train_correct=57979 | train_total=60000 | val_loss=0.3016396 | val_acc=89.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 14] train_loss=0.114794 | train_acc=96.790000% | train_correct=58074 | train_total=60000 | val_loss=0.3026320 | val_acc=89.3400000% | interpolacja=False | soft_intepolacja=False
[Epoch 15] train_loss=0.110079 | train_acc=97.045000% | train_correct=58227 | train_total=60000 | val_loss=0.3029517 | val_acc=89.2200000% | interpolacja=False | soft_intepolacja=False
[Epoch 16] train_loss=0.105704 | train_acc=97.223333% | train_correct=58334 | train_total=60000 | val_loss=0.3076367 | val_acc=89.2400000% | interpolacja=False | soft_intepolacja=False
[Epoch 17] train_loss=0.101060 | train_acc=97.388333% | train_correct=58433 | train_total=60000 | val_loss=0.3046680 | val_acc=89.5000000% | interpolacja=False | soft_intepolacja=False
[Epoch 18] train_loss=0.097221 | train_acc=97.575000% | train_correct=58545 | train_total=60000 | val_loss=0.3057419 | val_acc=89.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 19] train_loss=0.094188 | train_acc=97.608333% | train_correct=58565 | train_total=60000 | val_loss=0.3038171 | val_acc=89.4800000% | interpolacja=False | soft_intepolacja=False
[Epoch 20] train_loss=0.091339 | train_acc=97.755000% | train_correct=58653 | train_total=60000 | val_loss=0.3066933 | val_acc=89.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 21] train_loss=0.088025 | train_acc=97.901667% | train_correct=58741 | train_total=60000 | val_loss=0.3070671 | val_acc=89.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 22] train_loss=0.084748 | train_acc=97.988333% | train_correct=58793 | train_total=60000 | val_loss=0.3084969 | val_acc=89.3700000% | interpolacja=False | soft_intepolacja=False
[Epoch 23] train_loss=0.081408 | train_acc=98.091667% | train_correct=58855 | train_total=60000 | val_loss=0.3065399 | val_acc=89.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 24] train_loss=0.078947 | train_acc=98.275000% | train_correct=58965 | train_total=60000 | val_loss=0.3062402 | val_acc=89.4000000% | interpolacja=False | soft_intepolacja=False
[Epoch 25] train_loss=0.076339 | train_acc=98.326667% | train_correct=58996 | train_total=60000 | val_loss=0.3073425 | val_acc=89.5900000% | interpolacja=False | soft_intepolacja=False
[Epoch 26] train_loss=0.074654 | train_acc=98.390000% | train_correct=59034 | train_total=60000 | val_loss=0.3119285 | val_acc=89.5700000% | interpolacja=False | soft_intepolacja=False
[Epoch 27] train_loss=0.071826 | train_acc=98.518333% | train_correct=59111 | train_total=60000 | val_loss=0.3095108 | val_acc=89.5400000% | interpolacja=False | soft_intepolacja=False
[Epoch 28] train_loss=0.070458 | train_acc=98.616667% | train_correct=59170 | train_total=60000 | val_loss=0.3128822 | val_acc=89.4300000% | interpolacja=False | soft_intepolacja=False
[Epoch 29] train_loss=0.068540 | train_acc=98.638333% | train_correct=59183 | train_total=60000 | val_loss=0.3117051 | val_acc=89.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 30] train_loss=0.066504 | train_acc=98.731667% | train_correct=59239 | train_total=60000 | val_loss=0.3119233 | val_acc=89.6000000% | interpolacja=False | soft_intepolacja=False
[Epoch 31] train_loss=0.064735 | train_acc=98.728333% | train_correct=59237 | train_total=60000 | val_loss=0.3132408 | val_acc=89.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 32] train_loss=0.063288 | train_acc=98.875000% | train_correct=59325 | train_total=60000 | val_loss=0.3137825 | val_acc=89.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 33] train_loss=0.061491 | train_acc=98.916667% | train_correct=59350 | train_total=60000 | val_loss=0.3151148 | val_acc=89.6900000% | interpolacja=False | soft_intepolacja=False
[Epoch 34] train_loss=0.060122 | train_acc=98.951667% | train_correct=59371 | train_total=60000 | val_loss=0.3134473 | val_acc=89.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 35] train_loss=0.058644 | train_acc=98.976667% | train_correct=59386 | train_total=60000 | val_loss=0.3160324 | val_acc=89.6100000% | interpolacja=False | soft_intepolacja=False
[Epoch 36] train_loss=0.057271 | train_acc=99.003333% | train_correct=59402 | train_total=60000 | val_loss=0.3158781 | val_acc=89.5300000% | interpolacja=False | soft_intepolacja=False
[Epoch 37] train_loss=0.056039 | train_acc=99.065000% | train_correct=59439 | train_total=60000 | val_loss=0.3187273 | val_acc=89.5100000% | interpolacja=False | soft_intepolacja=False
[Epoch 38] train_loss=0.054567 | train_acc=99.131667% | train_correct=59479 | train_total=60000 | val_loss=0.3171837 | val_acc=89.6200000% | interpolacja=False | soft_intepolacja=False
[Epoch 39] train_loss=0.053199 | train_acc=99.191667% | train_correct=59515 | train_total=60000 | val_loss=0.3208111 | val_acc=89.5200000% | interpolacja=False | soft_intepolacja=False
[Epoch 40] train_loss=0.052711 | train_acc=99.216667% | train_correct=59530 | train_total=60000 | val_loss=0.3200140 | val_acc=89.7900000% | interpolacja=False | soft_intepolacja=False
[Epoch 41] train_loss=0.051158 | train_acc=99.246667% | train_correct=59548 | train_total=60000 | val_loss=0.3195172 | val_acc=89.7000000% | interpolacja=False | soft_intepolacja=False
[Epoch 42] train_loss=0.050294 | train_acc=99.243333% | train_correct=59546 | train_total=60000 | val_loss=0.3212543 | val_acc=89.4600000% | interpolacja=False | soft_intepolacja=False
[Epoch 43] train_loss=0.049139 | train_acc=99.328333% | train_correct=59597 | train_total=60000 | val_loss=0.3221927 | val_acc=89.6900000% | interpolacja=False | soft_intepolacja=False
